,hubmap_id,organ,sex,type_of_hubmap_id
0,CODEX_Florida_19-003-lymph-node-R2,Lymph_Node_HuBMAP_Portal,none,none
1,CODEX_Florida_20-008-lymphnode10_righthalf,Lymph_Node_HuBMAP_Portal,none,none
2,HBM399.TFTQ.282,Kidney_Blue_Lake,['Female'],dataset
3,HBM382.HNKL.447,Kidney_Blue_Lake,['Female'],dataset
4,HBM797.PDPS.368,Kidney_Blue_Lake,['Female'],dataset
5,HBM839.TQNM.958,Kidney_Blue_Lake,['Female'],dataset
6,HBM773.WCXC.264,Kidney_Blue_Lake,['Male'],dataset
7,HBM264.RWRW.668,Kidney_Blue_Lake,['Male'],dataset
8,HBM665.PTMR.889,Kidney_Blue_Lake,['Male'],none
9,HBM358.KDDT.729,Kidney_Blue_Lake,['Male'],none
10,HBM992.XNZH.647,Kidney_Blue_Lake,['Male'],dataset
11,HBM892.MXFF.848,Kidney_Blue_Lake,['Male'],dataset
12,HBM224.GLDC.549,Kidney_Blue_Lake,['Male'],dataset
13,HBM764.ZCQR.585,Kidney_Blue_Lake,['Female'],dataset
14,HBM574.NFCS.842,Kidney_Blue_Lake,['Male'],dataset
15,HBM578.SRZG.769,Kidney_Blue_Lake,['Male'],dataset
16,HBM537.LTFK.379,Kidney_Blue_Lake,['Female'],dataset
17,HBM982.TPNQ.737,Kidney_Blue_Lake,['Female'],dataset
18,HBM432.BPZM.698,Kidney_Blue_Lake,['Male'],dataset
19,HBM375.ZKZZ.765,Kidney_Blue_Lake,['Female'],dataset
20,HBM639.SGGN.469,Skin_Soumya_et_al__paper,['m'],sample
21,HBM253.HFDZ.866,Skin_Soumya_et_al__paper,['m'],sample
22,HBM396.WPKL.954,Skin_Soumya_et_al__paper,['m'],sample
23,HBM669.GWVL.893,Skin_Soumya_et_al__paper,['f'],none
24,HBM894.PGJZ.258,Skin_Soumya_et_al__paper,['m'],sample
25,HBM654.BKGL.942,Skin_Soumya_et_al__paper,['m'],none
26,HBM229.HKHH.537,Skin_Soumya_et_al__paper,['f'],sample
27,HBM865.PBJW.845,Skin_Soumya_et_al__paper,['m'],sample
28,HBM297.VBLS.984,Skin_Soumya_et_al__paper,['m'],none
29,HBM969.VNQL.553,Skin_Soumya_et_al__paper,['f'],sample
30,HBM892.HQDK.764,Kidney_HuBMAP_Portal,['Male'],dataset
31,HBM537.GVTL.683,Kidney_HuBMAP_Portal,['Male'],dataset
32,HBM932.TBDW.952,Kidney_HuBMAP_Portal,['Female'],dataset
33,HBM679.ZVHH.999,Kidney_HuBMAP_Portal,['Male'],dataset
34,HBM837.TDQQ.538,Kidney_HuBMAP_Portal,['Female'],dataset
35,HBM724.LVHJ.956,Kidney_HuBMAP_Portal,[nan],dataset
36,HBM987.ZCTQ.736,Kidney_HuBMAP_Portal,['Male'],dataset
37,HBM688.FLJB.475,Kidney_HuBMAP_Portal,['Male'],dataset
38,HBM495.ZFDT.229,Kidney_HuBMAP_Portal,['Male'],dataset
39,HBM537.SKND.632,Kidney_HuBMAP_Portal,['Female'],dataset
40,HBM996.XSNK.694,Kidney_HuBMAP_Portal,['Male'],dataset
41,HBM494.MQQL.234,Kidney_HuBMAP_Portal,[nan],dataset
42,HBM476.VHDB.268,Kidney_HuBMAP_Portal,['Male'],dataset
43,HBM837.HQNL.776,Kidney_HuBMAP_Portal,[nan],dataset
44,HBM994.XRGN.328,Kidney_HuBMAP_Portal,['Male'],dataset
45,HBM865.TRVX.355,Kidney_HuBMAP_Portal,['Female'],dataset
46,HBM332.KQWB.454,Kidney_HuBMAP_Portal,['Male'],dataset
47,HBM349.BJZL.272,Kidney_HuBMAP_Portal,['Male'],dataset
48,HBM786.HSRC.868,Kidney_HuBMAP_Portal,[nan],dataset
49,HBM532.RKTB.483,Kidney_HuBMAP_Portal,['Male'],dataset
50,HBM729.RCXL.887,Kidney_HuBMAP_Portal,['Male'],dataset
51,HBM944.XPFX.655,Kidney_HuBMAP_Portal,['Male'],dataset
52,HBM664.LQSH.693,Kidney_HuBMAP_Portal,['Male'],dataset
53,HBM799.ZJDP.379,Kidney_HuBMAP_Portal,['Male'],dataset
54,HBM243.MTZV.726,Kidney_HuBMAP_Portal,['Male'],dataset
55,HBM258.HQCL.349,Kidney_HuBMAP_Portal,['Male'],dataset
56,HBM938.FTRX.289,Kidney_HuBMAP_Portal,['Female'],dataset
57,HBM297.XVDG.492,Kidney_HuBMAP_Portal,['Male'],dataset
58,HBM252.JLSW.848,Kidney_HuBMAP_Portal,['Male'],dataset
59,HBM388.SGMJ.342,Kidney_HuBMAP_Portal,['Male'],dataset
60,HBM384.DLRM.527,Kidney_HuBMAP_Portal,[nan],dataset
61,HBM697.GKCG.783,Kidney_HuBMAP_Portal,[nan],dataset
62,HBM884.TGCL.432,Kidney_HuBMAP_Portal,[nan],dataset
63,HBM958.GZCX.985,Kidney_HuBMAP_Portal,['Male'],dataset
64,HBM347.MRTV.333,Kidney_HuBMAP_Portal,['Male'],dataset
65,HBM692.FLDL.779,Kidney_HuBMAP_Portal,['Female'],dataset
66,HBM844.KXXX.692,Kidney_HuBMAP_Portal,['Male'],dataset
67,HBM873.NSHG.559,Kidney_HuBMAP_Portal,['Male'],dataset
68,HBM243.TTRM.823,Kidney_HuBMAP_Portal,['Female'],dataset
69,HBM987.RLTF.378,Kidney_HuBMAP_Portal,[nan],dataset
70,HBM563.FJNH.776,Kidney_HuBMAP_Portal,['Female'],dataset
71,HBM268.RGJT.587,Kidney_HuBMAP_Portal,['Male'],dataset
72,HBM246.KBZS.276,Kidney_HuBMAP_Portal,['Male'],dataset
73,HBM375.WFJK.667,Kidney_HuBMAP_Portal,['Male'],dataset
74,HBM684.TLPQ.738,Kidney_HuBMAP_Portal,['Male'],dataset
75,HBM552.PBBF.363,Kidney_HuBMAP_Portal,['Male'],dataset
76,HBM282.BKRZ.254,Kidney_HuBMAP_Portal,['Male'],dataset
77,HBM584.JCQV.788,Kidney_HuBMAP_Portal,[nan],dataset
78,HBM272.FWMV.423,Kidney_HuBMAP_Portal,[nan],dataset
79,HBM372.TFNT.572,Kidney_HuBMAP_Portal,[nan],dataset
80,HBM525.LRPL.332,Kidney_HuBMAP_Portal,['Male'],dataset
81,HBM275.PDRR.759,Kidney_HuBMAP_Portal,[nan],dataset
82,HBM879.RZJJ.974,Kidney_HuBMAP_Portal,[nan],dataset
83,HBM826.VZFT.824,Kidney_HuBMAP_Portal,[nan],dataset
84,HBM634.QQWF.789,Kidney_HuBMAP_Portal,['Male'],dataset
85,HBM979.KNQM.454,Kidney_HuBMAP_Portal,['Male'],dataset
86,HBM752.ZRBH.538,Kidney_HuBMAP_Portal,['Male'],dataset
87,HBM427.KFXP.323,Kidney_HuBMAP_Portal,['Male'],dataset
88,HBM793.QCGM.999,Kidney_HuBMAP_Portal,['Male'],dataset
89,HBM297.TTGF.282,Kidney_HuBMAP_Portal,['Female'],dataset
90,HBM688.LGBS.644,Kidney_HuBMAP_Portal,[nan],dataset
91,HBM439.JPZX.574,Kidney_HuBMAP_Portal,['Female'],dataset
92,HBM876.HTRX.668,Kidney_HuBMAP_Portal,['Male'],dataset
93,HBM834.THPC.928,Kidney_HuBMAP_Portal,['Male'],dataset
94,HBM244.FRPJ.636,Kidney_HuBMAP_Portal,['Male'],dataset
95,HBM447.KCHB.778,Kidney_HuBMAP_Portal,['Male'],dataset
96,HBM393.DZDZ.972,Kidney_HuBMAP_Portal,['Male'],dataset
97,HBM785.LNQZ.992,Kidney_HuBMAP_Portal,['Male'],dataset
98,HBM942.NXWW.245,Kidney_HuBMAP_Portal,['Male'],dataset
99,HBM356.QPJF.839,Kidney_HuBMAP_Portal,['Female'],dataset
100,HBM242.HNLH.466,Kidney_HuBMAP_Portal,['Male'],dataset
101,HBM745.XMRR.874,Kidney_HuBMAP_Portal,[nan],dataset
102,HBM476.ZWMS.768,Kidney_HuBMAP_Portal,['Female'],dataset
103,HBM254.SXWG.373,Kidney_HuBMAP_Portal,[nan],dataset
104,HBM742.PSCP.565,Kidney_HuBMAP_Portal,[nan],dataset
105,HBM843.QHNR.854,Kidney_HuBMAP_Portal,[nan],dataset
106,HBM772.WGBN.852,Kidney_HuBMAP_Portal,[nan],dataset
