"cell_type","annotation_level","cell_type_ontology_term_id","count","percentage","sex","race","location","laterality","cell_type_original"
"Endothelial","kidney_l1","CL:0000115","15779","9.128883","","","","","endothelial cell"
"Podocyte","kidney_l3","CL:0000653","2119","1.22594","","","","","glomerular visceral epithelial cell"
"Immune","kidney_l1","CL:0000738","9381","5.427343","","","","","leukocyte"
"Proximal Tubule","kidney_l1","CL:0002306","43625","25.239084","","","","","epithelial cell of proximal tubule"
"Neural","","CL:0002319","59","0.034134","","","","","neural cell"
"Parietal Epithelial","kidney_l3","CL:1000452","1150","0.665328","","","","","parietal epithelial cell"
"Papillary Tip Epithelial","kidney_l3","CL:1000597","326","0.188606","","","","","papillary tips cell"
"Fibroblast","traversal_l1","CL:1000692","15171","8.777127","","","","","kidney interstitial fibroblast"
"Connecting Tubule","kidney_l3","CL:1000768","5883","3.403588","","","","","kidney connecting tubule epithelial cell"
"Distal Convoluted Tubule","kidney_l2","CL:1000849","6678","3.863532","","","","","kidney distal convoluted tubule epithelial cell"
"Thick Ascending Limb","kidney_l1","CL:1001106","35424","20.494426","","","","","kidney loop of Henle thick ascending limb epithelial cell"
"Ascending Thin Limb","kidney_l3","CL:1001107","2941","1.701505","","","","","kidney loop of Henle thin ascending limb epithelial cell"
"Descending Thin Limb Type 1","kidney_l3","CL:1001111","7491","4.333891","","","","","kidney loop of Henle thin descending limb epithelial cell"
"Renal Unterstitial Pericyte","","CL:1001318","3569","2.064832","","","","","renal interstitial pericyte"
"Connecting Tubule Principal","kidney_l3","CL:1001431","14849","8.590835","","","","","kidney collecting duct principal cell"
"Intercalated","traversal_l1","CL:1001432","8402","4.860946","","","","","kidney collecting duct intercalated cell"