,cell_type,count,percentage
0,Afferent / Efferent Arteriole Endothelial Cell,341,0.5271049418020497
1,Ascending Thin Limb Cell,1765,2.7282704465707264
2,Ascending Vasa Recta Endothelial Cell,2527,3.9061413135887966
3,B Cell,331,0.5116473188753033
4,Classical Dendritic Cell,57,0.08810845068245406
5,Connecting Tubule Cell,2181,3.3713075603233738
6,Connecting Tubule Intercalated Cell Type A,83,0.1282982702919945
7,Connecting Tubule Principal Cell,957,1.4792945140896232
8,Cortical Collecting Duct Intercalated Cell Type A,2578,3.9849751905152027
9,Cortical Collecting Duct Principal Cell,2281,3.525883789590837
10,Cortical Thick Ascending Limb Cell,4205,6.49993044069683
11,Cortical Vascular Smooth Muscle Cell / Pericyte,457,0.7064133677523071
12,Cycling Mononuclear Phagocyte,47,0.07265082775570773
13,Descending Thin Limb Cell Type 1,1524,2.35574173403614
14,Descending Thin Limb Cell Type 2,901,1.392731825699844
15,Descending Thin Limb Cell Type 3,1392,2.1517011114030886
16,Descending Vasa Recta Endothelial Cell ,1838,2.8411110939359747
17,Distal Convoluted Tubule Cell Type 1,3440,5.317422286800736
18,Distal Convoluted Tubule Cell Type 2,278,0.4297219173635478
19,Fibroblast,1851,2.8612060037407447
20,Glomerular Capillary Endothelial Cell,1041,1.6091385466742925
21,Inner Medullary Collecting Duct Cell,4095,6.329896588502621
22,Intercalated Cell Type B,768,1.1871454407741178
23,Lymphatic Endothelial Cell,123,0.1901287619989798
24,Macula Densa Cell,1045,1.615321595844991
25,Mast Cell,109,0.16848808990153494
26,Medullary Fibroblast,4587,7.090411636498539
27,Medullary Thick Ascending Limb Cell,4160,6.430371137526471
28,Mesangial Cell,200,0.3091524585349265
29,Monocyte,163,0.25195925370596506
30,Monocyte-derived Cell,803,1.2412471210177298
31,Natural Killer Cell / Natural Killer T Cell,211,0.3261558437543474
32,Neutrophil,58,0.08965421297512868
33,Outer Medullary Collecting Duct Intercalated Cell Type A,933,1.442196219065432
34,Outer Medullary Collecting Duct Principal Cell,894,1.3819114896511215
35,Papillary Tip Epithelial Cell,322,0.4977354582412317
36,Parietal Epithelial Cell,527,0.8146167282395314
37,Peritubular Capilary Endothelial Cell ,2757,4.261666640903962
38,Plasma Cell,98,0.15148470468211397
39,Plasmacytoid Dendritic Cell,31,0.04791863107291361
40,Podocyte,1028,1.5890436368695222
41,Proximal Tubule Epithelial Cell Segment 1,4407,6.812174423817105
42,Proximal Tubule Epithelial Cell Segment 2,1355,2.094507906574127
43,Proximal Tubule Epithelial Cell Segment 3,2068,3.19663642125114
44,Renin-positive Juxtaglomerular Granular Cell,34,0.0525559179509375
45,Schwann Cell / Neural,35,0.054101680243612144
46,T Cell,1341,2.072867234476682
47,Tissue-resident Macrophage,1263,1.9522977756480608
48,Vascular Smooth Muscle Cell / Pericyte,1203,1.8595520380875827
