,cell_type,count,percentage,region
0,CD68,1,1.2658227848101267,region7
1,T-Killer,1,1.2658227848101267,region7
2,T-Reg,4,5.063291139240507,region7
3,T-Helper,73,92.40506329113924,region7
