cell_type,annotation_level,ontology_id,sex,race,count,percentage
Afferent / Efferent Arteriole Endothelial,kidney_l3,CL_1001096,F,W,4,0.205233
Ascending Thin Limb,kidney_l3,CL_1001107,F,W,1,0.051308
Ascending Vasa Recta Endothelial,kidney_l3,CL_1001131,F,W,126,6.464854
Classical Dendritic,kidney_l3,CL_0000451,F,W,1,0.051308
Connecting Tubule,kidney_l3,CL_1000768,F,W,1,0.051308
Connecting Tubule Principal,kidney_l3,CL_1001431,F,W,5,0.256542
Cortical Collecting Duct Intercalated Type A,kidney_l3,CL_0005011,F,W,5,0.256542
Cortical Collecting Duct Principal,kidney_l3,CL_1001431,F,W,1,0.051308
Cortical Thick Ascending Limb,kidney_l3,,F,W,139,7.131862
Cycling Mononuclear Phagocyte,kidney_l3,CL_0000113,F,W,1,0.051308
Descending Thin Limb Type 1,kidney_l3,CL_1001111,F,W,296,15.187276
Descending Thin Limb Type 2,kidney_l3,CL_1001111,F,W,94,4.822986
Descending Thin Limb Type 3,kidney_l3,CL_1001111,F,W,4,0.205233
Descending Vasa Recta Endothelial ,kidney_l3,CL_1001285,F,W,71,3.642894
Distal Convoluted Tubule Type 1,kidney_l3,CL_1000849,F,W,1,0.051308
Fibroblast,kidney_l3,CL_0000057,F,W,1,0.051308
Glomerular Capillary Endothelial,kidney_l3,CL_1001005,F,W,4,0.205233
Inner Medullary Collecting Duct,kidney_l3,CL_1000547,F,W,1,0.051308
Intercalated Type B,kidney_l3,CL_0002201,F,W,2,0.102617
Lymphatic Endothelial,kidney_l3,CL_0002138,F,W,6,0.307850
Macula Densa,kidney_l3,CL_1000850,F,W,1,0.051308
Medullary Fibroblast,kidney_l3,CL_0000057,F,W,226,11.595690
Medullary Thick Ascending Limb,kidney_l3,CL_1001108,F,W,709,36.377630
Monocyte,kidney_l3,,F,W,3,0.153925
Monocyte-derived,kidney_l3,CL_0000576,F,W,17,0.872242
Natural Killer / Natural Killer T,kidney_l3,,F,W,4,0.205233
Outer Medullary Collecting Duct Intercalated Type A,kidney_l3,CL_1000717,F,W,52,2.668035
Outer Medullary Collecting Duct Principal,kidney_l3,CL_1000716,F,W,17,0.872242
Papillary Tip Epithelial,kidney_l3,CL_1000597,F,W,1,0.051308
Parietal Epithelial,kidney_l3,CL_1000452,F,W,2,0.102617
Peritubular Capilary Endothelial ,kidney_l3,CL_1001033,F,W,42,2.154951
Plasma,kidney_l3,CL_0000786,F,W,1,0.051308
Podocyte,kidney_l3,CL_0000653,F,W,5,0.256542
Proximal Tubule Epithelial Segment 3,kidney_l3,CL_0002306,F,W,3,0.153925
T,kidney_l3,CL_000084,F,W,14,0.718317
Tissue-resident Macrophage,kidney_l3,,F,W,70,3.591585
Vascular Smooth Muscle / Pericyte,kidney_l3,CL_0000359,F,W,18,0.923551